,name,user_card,titles,comment_num,comment_num,time,device,text,pic_num,video
31,慌慌慌阿,id=2422648995&refer_flag=1001015010_,"['慌慌慌阿', '微博会员']",? 5,?7,2018-09-11 08:42,,"终于
背完了
虽然
不熟
但
很
开...展开全文c",1.0,False
32,心中有个小希望,id=3820003823&refer_flag=1001015010_,['心中有个小希望'],?评论,?2,2018-09-11 14:53,坚果手机 Pro 2,什么时候能不再为一些杂七杂八自己无能为力的事情难受，我只想快快结束我讨厌的生活，我想变得强大，强大到无论外表还是内心都是铜墙铁壁，不需要依靠和慰藉。 2北京·北京工商大学(阜成路校区),1.0,False
33,张鹏gg95,id=2207606343&refer_flag=1001015010_,"['张鹏gg95', '微博会员']",?评论,?1,2018-09-09 12:54,微博视频,可算有个归宿了 2北京·北京工商大学(阜成路校区) L张鹏gg95的微博视频,0.0,False
34,VIsusu,id=5388385064&refer_flag=1001015010_,['VIsusu'],? 1,?1,2018-09-11 09:23,OPPO R15 梦镜版,分享图片 2北京·北京工商大学(阜成路校区),1.0,False
35,灵台313巩昊欣,id=5298214608&refer_flag=1001015010_,"['灵台313巩昊欣', '', '微博会员']",?评论,?1,2018-09-08 22:10,iPhone 6s,"你好?
        郭硕士、 2北京·北京工商大学(阜成路校区)",4.0,False
36,zhizhimin1103,id=5735385571&refer_flag=1001015010_,['zhizhimin1103'],?评论,?赞,2018-09-14 00:15,,哎 2北京·北京工商大学(阜成路校区),0.0,False
37,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 5,?2,2018-09-13 13:32,,"心情不好真的不能憋在心里
真的会憋出病来
早上起来以后小腹和腰莫名酸疼
嗓子也很难受 发低烧
明明也没有着凉 心病还须心药医
我为什么要继续忍着
我要说出来 2北京·北京工商大学(阜成路校区)",1.0,False
38,时光如槿莹,id=5715102106&refer_flag=1001015010_,['时光如槿莹'],?评论,?1,2018-09-12 20:28,OPPO智能手机,排排坐 2北京·北京工商大学(阜成路校区),1.0,False
39,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 4,?1,2018-09-13 11:17,,"虽然跟我也没啥关系吧
突然在朋友圈看到
还是感觉日子好快
还有100天就快要圣诞节了哈哈哈 2北京·北京工商大学(阜成路校区)",1.0,False
40,言不由衷啊啊,id=5622221949&refer_flag=1001015010_,['言不由衷啊啊'],?评论,?赞,2018-09-13 23:14,,大概很无聊吧，竟然把附近的微博翻了个遍 2北京·北京工商大学(阜成路校区),0.0,False
0,fayejy,id=5558767665&refer_flag=1001015010_,"['fayejy', '熊猫守护者']",? 10,?赞,2018-09-07 18:27,小米5s 拍照黑科技,努力感受你们都不在的北京。 2北京·北京工商大学(阜成路校区),3.0,False
1,言不由衷啊啊,id=5622221949&refer_flag=1001015010_,['言不由衷啊啊'],?评论,?赞,2018-09-13 23:05,,自己鼓励自己吧，既然选择了一定要整牙，那就坚持吧。 2北京·北京工商大学(阜成路校区),0.0,False
2,阿毛毛毛mmm,id=5029490214&refer_flag=1001015010_,['阿毛毛毛mmm'],?评论,?1,2018-09-10 21:58,荣耀V9 我想要的快,"小白：“ …… ”
小黑：“嗯…” 2北京·北京工商大学(阜成路校区)",1.0,False
3,Dkbw,id=5301195470&refer_flag=1001015010_,['Dkbw'],? 12,?1,2018-09-13 21:22,荣耀V8 脱影而出,"我感觉再这么下去，我会不开心
但我会调节
因为我心大
2北京·北京工商大学(阜成路校区)",0.0,False
4,很久很久以前我们都是好孩子,id=2307024375&refer_flag=1001015010_,"['很久很久以前我们都是好孩子', '']",?评论,?1,2018-09-10 20:05,,新开的店、喝完酒回家睡大觉 2北京·北京工商大学(阜成路校区),2.0,False
5,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?1,2018-09-13 19:32,,"隔了一个世纪才看到尔晴死
现在开心还来得及吗 2北京·北京工商大学(阜成路校区)",0.0,False
6,三小子不jin,id=5561558375&refer_flag=1001015010_,['三小子不jin'],? 8,?12,2018-09-04 22:46,,还好有盔甲来对抗多种不适应的新环境 2北京·北京工商大学(阜成路校区),3.0,False
7,李晗荧,id=5234441022&refer_flag=1001015010_,"['李晗荧', '微博问答答主']",? 1,?1,2018-09-09 23:54,,"我要不要去趟医院呢，我有点不淡定了
从我上学开始心就不在北工商，那在哪呢
舍友说这个星期跟我在一起是她笑的最多的时候
纳尼？而我这个星期是有点压抑的，，
今天抽了两管子血好心疼哦
每天对着冷光屏的手机，都没有人陪我。连个男朋友都没有，哼～好气哦 2北京·北京工商大学(阜成路校区)",1.0,False
8,仰望夜空的小屋,id=1961064511&refer_flag=1001015010_,"['仰望夜空的小屋', '熊猫守护者']",?评论,?3,2018-09-10 17:20,,在北工商的第九年，在这里的第二个教师节～ 2北京·北京工商大学(阜成路校区),1.0,False
9,胖叔你在玩杂耍嘛,id=6215074469&refer_flag=1001015010_,"['胖叔你在玩杂耍嘛', '熊猫守护者']",?评论,?赞,2018-09-13 17:07,,多做一些有意义的事情！奉献自己，就是实现自己的价值！ 2北京·北京工商大学(阜成路校区),0.0,False
10,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],? 3,?2,2018-09-12 21:46,,"脑子整天都在想些什么嗷?去洗澡没了魂儿似的把今天刚到的洗面奶落在了澡堂里?就用了一次啊就夭折了?可能看这位新成员还不太熟悉不像我篮子里的东西吧?隐约记得我收拾完东西走的时候旁边妹子看了我一眼
可能 没有缘分吧 今天是告别缘分的一天 2北京·北京工商大学(阜成路校区)",1.0,False
11,Diamond_XQLee,id=3949700382&refer_flag=1001015010_,"['Diamond_XQLee', '微博会员', '熊猫守护者']",? 14,?13,2018-09-10 13:16,,"面包会有的，
牛奶会有的，
相机也会有的。 2北京·北京工商大学(阜成路校区)",3.0,False
12,慌慌慌阿,id=2422648995&refer_flag=1001015010_,"['慌慌慌阿', '微博会员']",?评论,?6,2018-09-12 22:27,,"1??
开学前一天晚上推着行李终于走到了学校门口 因为累加上不认识路 停留了一会
恰好遇到加班的申通小哥
“你去哪啊，带你过去”
“啊  五号楼嘻嘻”
“5号楼？那不是男生楼吗”
“啊..我记得是男女混住的”...展开全文c",0.0,False
13,萌_TIAN--,id=1777415427&refer_flag=1001015010_,"['萌_TIAN--', '', '微博会员', '熊猫守护者']",?评论,?4,2018-09-06 22:48,三星Galaxy S9,开学季，第一波视频记录，敬请期待后续@北京工商大学 2北京·北京工商大学(阜成路校区) L萌_TIAN--的秒拍视频,0.0,True
14,遇见美丽的朱同学,id=5497958961&refer_flag=1001015010_,"['遇见美丽的朱同学', '熊猫守护者']",? 1,?4,2018-09-11 17:50,,"好久不见，甚是欢喜
刚开学我们都太不适应，但是生活中还有很多小美好，小瘸子快点好起来，下次不想再来看你了，咱约西红门 2北京·北京工商大学(阜成路校区)",0.0,False
15,长发及腰梅梅梅梅梅,id=1798412642&refer_flag=1001015010_,['长发及腰梅梅梅梅梅'],?评论,?赞,2018-09-12 17:35,,妈妈总是觉得自己生病，医生说，花钱吃药真不如花时间锻炼去，她还常常去医院。爸爸总觉得自己超级健康，咳嗽还挺严重的，也不愿意去医院，催促一下就要生气。人生艰难。 2北京·北京工商大学(阜成路校区),0.0,False
16,不会飞的00后超人,id=5824887329&refer_flag=1001015010_,"['不会飞的00后超人', '熊猫守护者']",? 1,?1,2018-09-13 01:00,荣耀10 AI变色更潮美,"终于认认真真的看完了《大话西游》
经典是真的经典
紫霞真的是美得一塌糊涂
啊，真的，还要看好几遍好几遍啊啊啊啊啊啊啊啊啊疯了?大话西游之大圣娶亲#大话西游紫霞#K一生所爱-卢冠廷-专辑《大话西游》 2北京·北京工商大学(阜成路校区)",6.0,False
17,阿w想吃糖,id=2098219767&refer_flag=1001015010_,"['阿w想吃糖', '微博会员', '熊猫守护者']",? 5,?赞,2018-09-12 11:04,,论大四学生开学两周第一次来学校还走错校区我真的是太厉害了 来学校还要开导航 然后成功被导航带沟里了 2北京·北京工商大学(阜成路校区),0.0,False
18,流潋苏201804,id=6522185666&refer_flag=1001015010_,['流潋苏201804'],?评论,?赞,2018-09-12 09:13,OPPO R9s Plus,此刻的心情没有那么美好，我也说不清楚自己怎么了？自己跟自己闹别扭已经成为了习惯，哎！ 2北京·北京工商大学(阜成路校区),0.0,False
19,成宝的小公主,id=5659114972&refer_flag=1001015010_,"['成宝的小公主', '熊猫守护者']",? 5,?2,2018-09-13 00:10,OPPO R7s,学习学习学习。就靠咖啡续命了。 2北京·北京工商大学(阜成路校区),1.0,False
20,拖延源于恐惧,id=6049888966&refer_flag=1001015010_,['拖延源于恐惧'],?评论,?1,2018-09-13 00:08,荣耀9 美得有声有色,感恩一切～ 2北京·北京工商大学(阜成路校区),0.0,False
21,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?1,2018-09-12 23:59,,古耐 2北京·北京工商大学(阜成路校区),1.0,False
22,一只合格的巨蟹座,id=3178007480&refer_flag=1001015010_,"['一只合格的巨蟹座', '熊猫守护者']",?评论,?1,2018-09-12 23:52,荣耀8 美得与众不同,"当你感觉吃力的时候，就是在进步了。
只能这么安慰自己了 2北京·北京工商大学(阜成路校区)",0.0,False
23,1314lsx陆小六,id=1344161321&refer_flag=1001015010_,['1314lsx陆小六'],?评论,?赞,2018-09-12 22:34,,分享图片 2北京·北京工商大学(阜成路校区),1.0,False
24,萌_TIAN--,id=1777415427&refer_flag=1001015010_,"['萌_TIAN--', '', '微博会员', '熊猫守护者']",? 2,?4,2018-09-06 00:37,三星Galaxy S9,强迫症宿舍，不把墙上桌上贴点壁纸就难受 2北京·北京工商大学(阜成路校区),3.0,False
25,最爱洋咩咩的小花花,id=3936377036&refer_flag=1001015010_,"['最爱洋咩咩的小花花', '熊猫守护者']",? 4,?1,2018-09-12 21:47,小米8周年旗舰手机,???优秀 2北京·北京工商大学(阜成路校区),1.0,False
26,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],?评论,?赞,2018-09-05 22:46,,Day 84 一直低烧的小可怜想我家大屁屁了。 2北京·北京工商大学(阜成路校区),4.0,False
27,真的傲娇吗,id=2076160393&refer_flag=1001015010_,"['真的傲娇吗', '微博会员']",? 2,?5,2018-09-10 06:27,,如果有天当妮走了 2北京·北京工商大学(阜成路校区),1.0,False
28,王小小小盒,id=5604694851&refer_flag=1001015010_,"['王小小小盒', '熊猫守护者']",? 6,?8,2018-09-12 17:59,荣耀畅玩4C,研究生好难呀，刚开学就感觉毕不了业 2北京·北京工商大学(阜成路校区),0.0,False
29,靖靖比巴卜,id=2736871185&refer_flag=1001015010_,['靖靖比巴卜'],?评论,?1,2018-09-09 16:10,,大宝宝 2北京·北京工商大学(阜成路校区),4.0,False
30,吃可爱多长大的女娃娃,id=5529385256&refer_flag=1001015010_,['吃可爱多长大的女娃娃'],?评论,?1,2018-09-10 02:52,小米8周年旗舰手机,"人生已经够苦的了
为什么不享受快乐的时光
即使是短暂的 2北京·北京工商大学(阜成路校区)",1.0,False
31,Dkbw,id=5301195470&refer_flag=1001015010_,['Dkbw'],?评论,?赞,2018-09-12 14:40,荣耀V8 脱影而出,"为什么我不是男生
明明那么像
真心累 2北京·北京工商大学(阜成路校区)",0.0,False
32,Mugetu-许,id=5863859113&refer_flag=1001015010_,"['Mugetu-许', '微博会员', '微博问答优质答主']",? 1,?赞,2018-09-12 12:06,,每天都有不一样的惊喜 2北京·北京工商大学(阜成路校区),0.0,False
33,Dkbw,id=5301195470&refer_flag=1001015010_,['Dkbw'],?评论,?赞,2018-09-11 21:55,荣耀V8 脱影而出,"超级感动的一条短信?
需要您就在
我真的有一堆非常非常非常可爱可爱非常爱非常爱的老师们 2北京·北京工商大学(阜成路校区)",0.0,False
34,这是谁家的关关呐,id=1931313954&refer_flag=1001015010_,"['这是谁家的关关呐', '微博会员']",? 2,?3,2018-09-12 08:45,,虚惊一场 2北京·北京工商大学(阜成路校区),0.0,False
35,小爷是南孩子,id=6227042112&refer_flag=1001015010_,"['小爷是南孩子', '微博会员', '熊猫守护者']",?评论,?1,2018-09-05 12:06,HUAWEI nova 3,? 2北京·北京工商大学(阜成路校区),4.0,False
36,烤五花肉我爱吃,id=1772991001&refer_flag=1001015010_,['烤五花肉我爱吃'],? 2,?1,2018-09-11 19:43,,每日一丧？ 2北京·北京工商大学(阜成路校区),1.0,False
37,阿管吖,id=5348278217&refer_flag=1001015010_,"['阿管吖', '熊猫守护者']",?评论,?赞,2018-09-10 23:59,,? 2北京·北京工商大学(阜成路校区),1.0,False
38,Matongxue-,id=2122062767&refer_flag=1001015010_,"['Matongxue-', '熊猫守护者']",? 2,?3,2018-09-05 22:07,,分享视频 2北京·北京工商大学(阜成路校区) LMatongxue-的秒拍视频,0.0,False
39,_此心耿耿的耿,id=3847338593&refer_flag=1001015010_,"['_此心耿耿的耿', '熊猫守护者']",?评论,?1,2018-09-08 21:35,,月半到模糊的人生 2北京·北京工商大学(阜成路校区),1.0,False
40,Mugetu-许,id=5863859113&refer_flag=1001015010_,"['Mugetu-许', '微博会员', '微博问答优质答主']",? 2,?2,2018-09-11 19:13,,"[捂脸]满足大家的好奇心：关于保研夏令营干啥
有兴趣的看看，没兴趣略过打扰
报名了3个最后去了中大和华南理工详情见下图，四拼图的第一第二是中山南校，第三张是中山的走访环节～有学弟学妹需要问问题的滴我～ 2北京·北京工商大学(阜成路校区)",6.0,False
41,小爷奏似霸道,id=5283631984&refer_flag=1001015010_,['小爷奏似霸道'],?评论,?赞,2018-09-10 20:35,,分享图片 2北京·北京工商大学(阜成路校区),1.0,False
0,Maple-王先森,id=3240976942&refer_flag=1001015010_,['Maple-王先森'],?评论,?1,2018-09-04 18:45,,#外面的世界很精彩# 每当夕阳西沉的时候，我总是在这里盼望你… 2北京·北京工商大学(阜成路校区) LMaple-王先森的微博视频,0.0,True
1,屁屁丫丫丫丫屁屁,id=6418049843&refer_flag=1001015010_,['屁屁丫丫丫丫屁屁'],? 1,?1,2018-09-04 22:08,,Day 83 还好努力都没有白费，命中率100%诶！今天的新生开学注册了，彻彻底底让小臭屁认识到自己是个老人家。好好养身体争取早日活蹦乱跳耶 2北京·北京工商大学(阜成路校区),3.0,False
2,中秋之月一眼万年,id=5774606478&refer_flag=1001015010_,['中秋之月一眼万年'],? 1,?赞,2018-09-12 00:22,,终于一切都要过去了，心累到不想说话，希望不要再出意外了 2北京·北京工商大学(阜成路校区),1.0,False
3,大脸鬼嘿嘿嘿,id=3499107113&refer_flag=1001015010_,['大脸鬼嘿嘿嘿'],?评论,?2,2018-09-12 00:16,,"一追再追
#张国荣0912生日快乐# 2北京·北京工商大学(阜成路校区)",2.0,False
4,DaisyMeng_,id=3306968935&refer_flag=1001015010_,"['DaisyMeng_', '熊猫守护者']",? 2,?1,2018-09-11 22:41,前后2000万 OPPO R11,挂一个距离我不到两米处的女人 2北京·北京工商大学(阜成路校区),1.0,False
5,一丝傲慢的轻愁,id=1905936215&refer_flag=1001015010_,"['一丝傲慢的轻愁', '']",? 11,?赞,2018-09-02 07:19,,一件疯狂的小事。 2北京·北京工商大学(阜成路校区),3.0,False
6,冷黑甜,id=5235436770&refer_flag=1001015010_,['冷黑甜'],?评论,?2,2018-09-08 13:30,,"学校图书馆太有情怀了
完成入馆闯关 我要开始刷图书馆了 2北京·北京工商大学(阜成路校区)",1.0,False
7,zhizhimin1103,id=5735385571&refer_flag=1001015010_,['zhizhimin1103'],?评论,?赞,2018-09-11 21:39,,哈哈哈 门开了就赶紧走吧 非要得瑟 这下好了吧   2北京·北京工商大学(阜成路校区),1.0,False
8,陈洋Aileen,id=3894916690&refer_flag=1001015010_,"['陈洋Aileen', '熊猫守护者']",? 2,?赞,2018-09-10 12:23,,防患于未然：） 2北京·北京工商大学(阜成路校区),1.0,False
9,Unimars仙,id=1199779647&refer_flag=1001015010_,['Unimars仙'],? 2,?1,2018-09-08 08:06,HUAWEI P20,感觉上一次这样的时间出现在这里，还是十几年前的事了 2北京·北京工商大学(阜成路校区),1.0,False
10,一个过气的副社长,id=5014153329&refer_flag=1001015010_,"['一个过气的副社长', '微博会员']",?评论,?赞,2018-09-11 19:30,,#吃竹鼠的一百种理由#北京有做竹鼠的店吗 2北京·北京工商大学(阜成路校区),0.0,False
11,珍珍陈,id=1458403887&refer_flag=1001015010_,['珍珍陈'],?评论,?2,2018-09-05 13:41,,活在当下！～ 2北京·北京工商大学(阜成路校区),6.0,False
12,我是阿中中,id=3879762768&refer_flag=1001015010_,['我是阿中中'],? 1,?2,2018-09-11 18:50,,有趣的灵魂万里挑一 2北京·北京工商大学(阜成路校区),0.0,False
